Component,Threshold,Cutoff,Status
LogSystemInitilization,2,8.277908216925653,Clean
FileReactor,7,8.277908216925653,Clean
ILogReactor,3,8.277908216925653,Clean
LogLevel,1,8.277908216925653,Clean
LogRecord,6,8.277908216925653,Clean
LogSystem,8,8.277908216925653,Clean
Log,6,8.277908216925653,Clean
CameraTarget,8,8.277908216925653,Clean
HotCorner,5,8.277908216925653,Clean
WatsonCamera,8,8.277908216925653,Clean
RESTConnector,8,8.277908216925653,Clean
Response,2,8.277908216925653,Clean
Form,4,8.277908216925653,Clean
Request,4,8.277908216925653,Clean
DeleteRequest,5,8.277908216925653,Clean
WSConnector,8,8.277908216925653,Clean
ConnectionState,1,8.277908216925653,Clean
Message,2,8.277908216925653,Clean
BinaryMessage,3,8.277908216925653,Clean
TextMessage,3,8.277908216925653,Clean
DebugConsole,8,8.277908216925653,Clean
DebugInfo,3,8.277908216925653,Clean
DebugReactor,4,8.277908216925653,Clean
QualityManager,3,8.277908216925653,Clean
AlchemyAPI,8,8.277908216925653,Clean
GetAuthorsRequest,3,8.277908216925653,Clean
GetRankedConceptsRequest,3,8.277908216925653,Clean
GetDatesRequest,3,8.277908216925653,Clean
GetEmotionsRequest,3,8.277908216925653,Clean
GetEntitiesRequest,3,8.277908216925653,Clean
DetectFeedsRequest,3,8.277908216925653,Clean
GetKeywordsRequest,3,8.277908216925653,Clean
GetLanguagesRequest,3,8.277908216925653,Clean
GetMicroformatsRequest,3,8.277908216925653,Clean
GetPublicationDateRequest,3,8.277908216925653,Clean
GetRelationsRequest,3,8.277908216925653,Clean
GetTextSentimentRequest,3,8.277908216925653,Clean
GetTargetedSentimentRequest,3,8.277908216925653,Clean
GetRankedTaxomomyRequest,3,8.277908216925653,Clean
GetTextRequest,3,8.277908216925653,Clean
GetTitleRequest,3,8.277908216925653,Clean
CombinedCallRequest,3,8.277908216925653,Clean
GetNewsRequest,3,8.277908216925653,Clean
CheckServiceStatus,6,8.277908216925653,Clean
CombinedCallData,5,8.277908216925653,Clean
ImageKeyword,2,8.277908216925653,Clean
AuthorsData,2,8.277908216925653,Clean
Authors,2,8.277908216925653,Clean
ConceptsData,2,8.277908216925653,Clean
Concept,3,8.277908216925653,Clean
DateData,2,8.277908216925653,Clean
Date,2,8.277908216925653,Clean
EmotionData,2,8.277908216925653,Clean
DocEmotions,2,8.277908216925653,Clean
EntityData,5,8.277908216925653,Clean
Entity,1,8.277908216925653,Clean
PositionOnMap,7,8.277908216925653,Clean
EntityPrimaryType,1,8.277908216925653,Clean
EntitySubType,1,8.277908216925653,Clean
FeedData,2,8.277908216925653,Clean
Feed,1,8.277908216925653,Clean
KeywordData,4,8.277908216925653,Clean
Keyword,2,8.277908216925653,Clean
LanguageData,4,8.277908216925653,Clean
MicroformatData,2,8.277908216925653,Clean
Microformat,2,8.277908216925653,Clean
PubDateData,2,8.277908216925653,Clean
RelationsData,2,8.277908216925653,Clean
SentimentData,2,8.277908216925653,Clean
TargetedSentimentData,2,8.277908216925653,Clean
TargetedSentiment,2,8.277908216925653,Clean
TaxonomyData,2,8.277908216925653,Clean
TextData,2,8.277908216925653,Clean
Title,2,8.277908216925653,Clean
KnowledgeGraph,1,8.277908216925653,Clean
Disambiguated,3,8.277908216925653,Clean
Quotation,2,8.277908216925653,Clean
DocSentiment,3,8.277908216925653,Clean
PublicationDate,2,8.277908216925653,Clean
Relation,2,8.277908216925653,Clean
Subject,2,8.277908216925653,Clean
Action,1,8.277908216925653,Clean
ObjectData,1,8.277908216925653,Clean
Verb,1,8.277908216925653,Clean
Taxonomy,2,8.277908216925653,Clean
Location,1,8.277908216925653,Clean
Temporal,1,8.277908216925653,Clean
Decoded,1,8.277908216925653,Clean
NewsResponse,2,8.277908216925653,Clean
Result,1,8.277908216925653,Clean
Docs,1,8.277908216925653,Clean
Source,1,8.277908216925653,Clean
Original,0,8.277908216925653,Clean
Enriched,0,8.277908216925653,Clean
URL,2,8.277908216925653,Clean
EnrichedTitle,1,8.277908216925653,Clean
Fields,4,8.277908216925653,Clean
Conversation,8,8.277908216925653,Clean
MessageReq,2,8.277908216925653,Clean
MessageResponse,2,8.277908216925653,Clean
EntityResponse,1,8.277908216925653,Clean
Intent,1,8.277908216925653,Clean
OutputData,1,8.277908216925653,Clean
LogMessageResponse,1,8.277908216925653,Clean
MessageRequest,3,8.277908216925653,Clean
InputData,1,8.277908216925653,Clean
Context,1,8.277908216925653,Clean
SystemResponse,1,8.277908216925653,Clean
Version,2,8.277908216925653,Clean
ConversationExperimental,8,8.277908216925653,Clean
Workspaces,0,8.277908216925653,Clean
Workspace,1,8.277908216925653,Clean
Intents,0,8.277908216925653,Clean
Examples,0,8.277908216925653,Clean
Example,1,8.277908216925653,Clean
EntityExample,1,8.277908216925653,Clean
Entities,0,8.277908216925653,Clean
Values,1,8.277908216925653,Clean
DialogNodes,0,8.277908216925653,Clean
DialogNode,1,8.277908216925653,Clean
MessageIntent,1,8.277908216925653,Clean
Output,7,8.277908216925653,Clean
GoTo,1,8.277908216925653,Clean
Value,0,8.277908216925653,Clean
MetaDataMap,1,8.277908216925653,Clean
Evidence,1,8.277908216925653,Clean
Synonym,1,8.277908216925653,Clean
SynSet,1,8.277908216925653,Clean
SynonymList,1,8.277908216925653,Clean
EvidenceRequest,1,8.277908216925653,Clean
Answer,5,8.277908216925653,Clean
Cell,1,8.277908216925653,Clean
