Component,Threshold,Cutoff,Status
WeatherInput,6,5.995378179161963,Fault_proner
Command,7,5.995378179161963,Fault_proner
RefreshType,1,5.995378179161963,Clean
CommandExecutor,7,5.995378179161963,Fault_proner
CommandQueue,7,5.995378179161963,Fault_proner
DataStore,8,5.995378179161963,Fault_proner
Node,8,5.995378179161963,Fault_proner
IGetWetherInfo,4,5.995378179161963,Clean
WeatherNullPtr,7,5.995378179161963,Fault_proner
WeatherController,6,5.995378179161963,Fault_proner
WeatherData,8,5.995378179161963,Fault_proner
WeatherRequestWWO,7,5.995378179161963,Fault_proner
WeatherRequestZOWA,7,5.995378179161963,Fault_proner
Coord,0,5.995378179161963,Clean
Weather,1,5.995378179161963,Clean
Main,1,5.995378179161963,Clean
Wind,0,5.995378179161963,Clean
Clouds,0,5.995378179161963,Clean
Sys,1,5.995378179161963,Clean
RootObject,3,5.995378179161963,Clean
Program,4,5.995378179161963,Clean
OpenWeatherAPI,7,5.995378179161963,Fault_proner
LocalWeatherInput,3,5.995378179161963,Clean
LocalWeather,4,5.995378179161963,Clean
Data,3,5.995378179161963,Clean
ClimateAverages,2,5.995378179161963,Clean
Month,2,5.995378179161963,Clean
Current_Condition,2,5.995378179161963,Clean
Request,0,5.995378179161963,Clean
Astronomy,1,5.995378179161963,Clean
Hourly,2,5.995378179161963,Clean
WeatherDesc,0,5.995378179161963,Clean
WeatherIconUrl,0,5.995378179161963,Clean
Resource1,6,5.995378179161963,Fault_proner
WorldWeatherOnlineAPI,7,5.995378179161963,Fault_proner
PastWeatherInput,2,5.995378179161963,Clean
PastWeather,4,5.995378179161963,Clean
